NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196609;11.9;1;30;;3.7;1;12;5;0;0;0;0;0;1018.0;1;30;;;;24.8;1;30;;32.1;1;9;13.6;1;17;0;17;2;0;3;21;1;12.4;1;30;;9.2;1;15;16.9;1;5;0;0;3;28;30;0;0;0;12.5;1;18.2;1;9;30;18.6;1;30;;;0;0;12.3;1;17;23.0;1;9;36;1;15;30;99;1;27;30;74;1;30;15.2;1;30;78.4;1;12.0;1;340;1;16;5;0;0;30;;;;;;;;;;;;;;;;;;0;1.0;1;30;14148;1;30;1;4;11;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;3
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196610;93.1;1;31;;19.2;1;24;9;7;4;0;0;0;1010.3;1;30;;;;19.3;1;31;;31.3;1;4;5.4;1;31;0;7;1;0;14;28;0;10.3;1;31;;3.4;1;28;23.4;1;4;0;0;16;29;30;1;0;0;9.1;1;18.4;1;14;31;14.8;1;31;;;0;1;5.0;1;31;27.4;1;4;25;1;14;31;99;1;14;31;76;1;30;12.4;1;31;46.7;1;16.0;1;180;1;14;9;1;0;31;;;;;;;;;;;;;;;;;;0;1.8;1;31;7476;1;31;7;15;2;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;4;1
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196611;134.6;1;30;;34.6;1;3;13;7;5;1;0;0;1017.3;1;30;;;;8.2;1;30;;20.8;1;6;3.4;1;26;0;0;0;0;29;30;0;1.6;1;30;;-4.4;1;27;13.3;1;6;0;0;29;30;30;0;0;11;6.6;1;18.2;1;5;30;4.9;1;30;;;0;0;-0.3;1;26;17.1;1;6;23;1;7;30;98;1;3;30;78;1;30;6.6;1;30;19.8;1;19.0;1;200;1;6;10;2;0;30;;;;;;;;;;;;;;;;;;0;1.7;1;30;3630;1;30;10;15;1;;;0;;;0;;;0;;;;;;0;4;;;;;2;1;2;1;30;4;0;0;0;0;1
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196612;136.7;1;31;;24.3;1;27;20;6;5;0;0;0;1018.8;1;30;;;;5.9;1;31;;14.6;1;1;-0.4;1;19;1;0;0;0;31;31;0;0.2;1;31;;-5.9;1;7;5.8;1;2;1;0;31;31;31;0;0;14;5.6;1;12.1;1;1;31;3.0;1;31;;;0;0;-2.8;1;7;9.6;1;2;42;1;12;31;99;1;20;31;85;1;29;6.3;1;31;8.9;1;14.0;1;200;1;12;7;0;0;31;;;;;;;;;;;;;;;;;;0;1.1;1;31;3240;1;31;11;20;3;;;0;;;0;;;0;;;;;;0;4;;;;;3;1;4;1;4;4;0;0;0;2;2
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196701;51.3;1;31;;18.8;1;24;10;4;1;0;0;0;1023.4;1;31;;;;5.7;1;31;;14.2;1;27;-3.5;1;8;6;0;0;0;31;31;0;-1.5;1;31;;-12.7;1;11;5.1;1;27;5;2;31;31;31;0;0;17;7.2;1;13.6;1;19;31;2.1;1;31;;;0;0;-7.8;1;8;9.7;1;27;50;1;14;31;100;1;30;31;;;31;5.8;1;31;8.5;1;12.0;1;340;1;7;4;0;0;31;;;;;;;;;;;;;;;;;;0;0.9;1;31;6882;1;31;6;9;1;;;0;;;0;;;0;;;;;;0;5;;;;;5;1;11;1;7;9;2;0;0;0;3
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196702;68.9;1;28;;15.6;1;26;9;5;3;0;0;0;1021.3;1;28;;;;10.1;1;28;;19.2;1;23;4.4;1;8;0;0;0;0;28;28;0;0.8;1;28;;-5.7;1;14;8.2;1;21;2;0;28;28;28;0;0;14;9.3;1;18.6;1;25;28;5.5;1;28;;;0;0;-0.6;1;14;11.9;1;22;20;1;23;28;97;1;27;28;78;1;28;6.7;1;28;18.7;1;22.0;1;320;1;23;5;1;0;28;;;;;;;;;;;;;;;;;;0;1.0;1;28;6546;1;28;8;9;3;;;0;;;0;;;0;;;;;;0;2;;;;;7;1;7;1;17;1;0;0;0;0;2
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196703;61.7;1;31;;18.6;1;13;8;4;2;0;0;0;1022.1;1;31;;;;13.4;1;31;;21.2;1;25;7.0;1;18;0;0;0;0;29;31;0;5.3;1;31;;-0.3;1;15;14.7;1;9;0;0;30;31;31;0;0;1;8.1;1;20.2;1;25;31;9.4;1;31;;;0;0;5.5;1;18;17.9;1;9;20;1;25;31;97;1;27;31;;;31;7.8;1;31;;;17.0;1;200;1;9;18;1;0;31;;;;;;;;;;;;;;;;;;0;2.3;1;31;6348;1;22;3;8;3;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;2;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196704;35.4;1;30;;11.5;1;15;7;2;1;0;0;0;1014.5;1;30;;;;16.1;1;30;;24.1;1;20;8.0;1;22;0;0;0;0;25;30;0;4.9;1;30;;-0.2;1;2;8.0;1;18;0;0;30;30;30;0;0;1;11.1;1;18.9;1;20;30;10.5;1;30;;;0;0;5.6;1;22;14.7;1;20;24;1;25;30;98;1;12;30;63;1;30;7.8;1;30;;;15.0;1;320;1;21;15;0;0;30;;;;;;;;;;;;;;;;;;0;2.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196705;112.9;1;31;;26.6;1;30;15;11;2;0;0;0;1014.5;1;31;;;;20.4;1;31;;31.1;1;28;10.1;1;3;0;6;1;0;12;29;0;9.7;1;31;;0.6;1;4;16.5;1;28;0;0;17;30;31;0;0;0;10.7;1;21.3;1;27;31;15.0;1;31;;;0;0;7.6;1;3;23.8;1;28;17;1;4;31;98;1;7;31;70;1;31;11.3;1;31;;;16.0;1;320;1;28;19;1;0;31;;;;;;;;;;;;;;;;;;0;2.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;6;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196706;72.8;1;30;;29.5;1;7;6;5;3;0;0;0;1018.9;1;30;;;;22.9;1;30;;33.5;1;25;13.9;1;10;0;11;1;0;10;21;1;12.0;1;30;;6.9;1;14;17.3;1;7;0;0;8;26;30;0;0;0;10.9;1;18.1;1;25;30;17.4;1;30;;;0;1;12.1;1;16;24.5;1;25;21;1;25;30;96;1;2;30;;;30;13.2;1;30;;;14.0;1;260;1;27;12;0;0;30;;;;;;;;;;;;;;;;;;0;2.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;5;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196707;36.2;1;31;;19.4;1;6;6;2;1;0;0;0;1017.9;1;29;;;;29.2;1;31;;35.7;1;18;22.9;1;9;0;28;13;2;0;9;7;16.5;1;31;;12.2;1;10;22.2;1;23;0;0;0;7;30;1;0;0;12.7;1;18.5;1;18;31;22.8;1;31;;;0;11;18.7;1;10;27.4;1;19;25;1;28;31;96;1;4;31;67;1;31;18.1;1;31;;;20.0;1;320;1;3;10;1;0;31;;;;;;;;;;;;;;;;;;0;1.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;6;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196708;31.4;1;31;;12.5;1;9;6;3;1;0;0;0;1016.4;1;31;;;;26.7;1;31;;35.0;1;9;19.8;1;14;0;22;4;1;1;19;4;15.4;1;31;;8.4;1;14;20.0;1;9;0;0;1;15;31;1;0;0;11.3;1;18.2;1;8;31;21.1;1;31;;;0;3;14.1;1;14;27.5;1;9;17;1;9;31;97;1;31;31;;;31;16.1;1;31;124.4;1;23.0;1;320;1;12;10;2;0;31;;;;;;;;;;;;;;;;;;0;1.7;1;31;15006;1;30;1;3;3;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;6;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196709;75.9;1;30;;39.5;1;15;9;4;1;1;0;0;1016.6;1;30;;;;21.6;1;30;;28.8;1;2;14.3;1;16;0;9;0;0;14;26;0;11.4;1;30;;6.4;1;12;18.2;1;3;0;0;7;28;30;0;0;0;10.2;1;16.7;1;24;30;16.5;1;30;;;0;0;12.3;1;11;22.7;1;3;24;1;3;30;99;1;28;30;;;30;14.2;1;30;66.4;1;17.0;1;200;1;21;11;2;0;30;;;;;;;;;;;;;;;;;;0;1.3;1;30;10890;1;30;1;4;5;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;1
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196710;43.7;1;31;;15.9;1;31;5;4;1;0;0;0;1019.2;1;31;;;;20.3;1;31;;29.4;1;17;9.8;1;31;0;2;0;0;12;30;0;8.9;1;31;;1.2;1;30;15.2;1;3;0;0;18;30;31;0;0;0;11.4;1;18.6;1;21;31;14.6;1;31;;;0;0;5.5;1;31;20.4;1;17;34;1;17;31;100;1;12;31;80;1;31;12.8;1;31;38.1;1;15.0;1;340;1;29;7;0;0;31;;;;;;;;;;;;;;;;;;0;0.8;1;31;12546;1;31;1;2;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;4
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196711;81.0;1;30;;16.0;1;26;9;6;4;0;0;0;1019.2;1;30;;;;11.0;1;30;;19.4;1;15;3.1;1;27;0;0;0;0;30;30;0;3.6;1;30;;-0.8;1;24;9.2;1;18;0;0;30;30;30;0;0;3;7.4;1;18.4;1;14;30;7.3;1;30;;;0;0;1.7;1;24;13.8;1;15;44;1;4;30;99;1;19;30;86;1;30;8.7;1;30;13.3;1;21.0;1;200;1;4;10;1;0;30;;;;;;;;;;;;;;;;;;0;1.1;1;30;4008;1;30;9;17;0;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;1;3
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196712;41.1;1;31;;9.0;1;23;9;4;0;0;0;0;1021.2;1;31;;;;3.4;1;31;;9.0;1;24;-4.0;1;11;6;0;0;0;31;31;0;-1.3;1;31;;-9.6;1;14;5.0;1;27;6;0;31;31;31;0;0;17;4.7;1;10.4;1;22;31;1.0;1;31;;;0;0;-5.0;1;14;6.1;1;24;60;1;22;31;98;1;27;31;87;1;31;5.8;1;31;6.4;1;12.0;1;340;1;7;6;0;0;31;;;;;;;;;;;;;;;;;;0;1.1;1;31;2346;1;31;17;23;0;;;0;;;0;;;0;;;;;;0;8;;;;;3;1;3;1;20;3;0;0;0;0;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196801;93.8;1;31;;14.5;1;1;15;8;3;0;0;0;1022.5;1;31;;;;3.6;1;31;;8.4;1;6;-3.3;1;13;3;0;0;0;31;31;0;-2.2;1;31;;-13.2;1;13;2.4;1;7;7;1;31;31;31;0;0;21;5.8;1;11.9;1;17;31;0.7;1;31;;;0;0;-8.3;1;13;4.9;1;7;44;1;12;31;98;1;28;31;;;30;5.7;1;31;6.5;1;15.0;1;340;1;10;7;0;0;31;;;;;;;;;;;;;;;;;;0;1.1;1;31;3528;1;31;12;20;0;;;0;;;0;;;0;;;;;;0;13;;;;;9;1;20;1;12;18;10;0;0;1;3
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196802;47.5;1;29;;9.4;1;6;12;2;0;0;0;0;1013.5;1;11;;;;9.3;1;29;;13.8;1;7;4.2;1;4;0;0;0;0;29;29;0;2.4;1;29;;-3.6;1;5;7.0;1;15;0;0;29;29;29;0;0;6;6.9;1;14.7;1;5;29;5.8;1;29;;;0;0;2.1;1;4;9.5;1;15;49;1;19;11;95;1;24;11;81;1;11;7.7;1;11;;;10.0;1;320;1;24;2;0;0;11;;;;;;;;;;;;;;;;;;0;1.0;1;11;4722;1;29;8;16;2;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;0;0
38158001;GRENOBLE-EYBENS;45.166667;5.733333;223;196803;10.0;1;31;;3.1;1;21;5;0;0;0;0;0;;;31;;;;13.6;1;31;;22.8;1;28;3.8;1;7;0;0;0;0;23;31;0;2.8;1;31;;-3.0;1;13;10.3;1;25;0;0;30;31;31;0;0;9;10.8;1;17.8;1;28;31;8.2;1;31;;;0;0;2.8;1;7;16.0;1;25;23;1;31;31;97;1;14;31;;;30;7.5;1;31;54.6;1;17.0;1;320;1;21;12;1;0;31;;;;;;;;;;;;;;;;;;0;1.9;1;31;10302;1;31;5;9;6;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;1;0
38170001;FONTANIL;45.255667;5.661833;200;195303;2.0;1;31;;1.2;1;24;1;0;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195304;73.3;1;30;;26.2;1;14;6;4;3;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195305;76.8;1;31;;15.0;1;26;9;8;4;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195306;184.8;1;30;;35.0;1;15;10;10;7;2;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195307;21.4;1;31;;9.3;1;12;3;2;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195308;104.8;1;31;;52.8;1;8;7;5;3;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195309;221.4;1;30;;63.5;1;23;9;8;7;2;2;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195310;52.6;1;31;;21.8;1;29;6;2;2;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195312;18.2;1;31;;15.2;1;20;2;1;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195402;62.1;1;28;;24.0;1;9;8;4;3;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195403;68.3;1;31;;28.0;1;20;6;5;2;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195404;90.1;1;30;;30.5;1;1;7;5;4;1;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195405;109.6;1;31;;16.0;1;17;14;10;6;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195406;77.7;1;30;;52.0;1;30;9;2;1;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195407;135.5;9;31;;68.0;9;1;7;6;4;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195408;278.2;1;31;;88.0;1;21;9;9;5;3;3;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195409;136.5;1;30;;70.0;1;27;6;4;3;2;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195410;47.5;1;31;;25.0;1;24;6;4;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195411;74.4;1;30;;48.6;1;27;5;4;2;1;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195412;292.8;1;31;;53.4;1;9;12;12;8;5;2;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195501;126.5;1;31;;32.0;1;17;13;10;6;1;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195502;226.9;1;28;;57.0;1;7;18;11;6;3;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;4;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195503;40.5;1;31;;9.5;1;8;7;4;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195504;16.8;1;30;;13.0;1;7;2;1;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195505;117.9;1;31;;38.0;1;18;11;8;4;1;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195506;177.1;1;30;;63.0;1;7;9;7;6;2;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195507;34.4;1;31;;8.9;1;25;10;2;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195508;55.4;1;31;;28.4;1;30;6;3;2;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38170001;FONTANIL;45.255667;5.661833;200;195509;59.7;1;30;;32.0;1;10;6;3;1;1;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
